Q1a,Q1b,Q1c_1,Q1d,Q1e,Q2a,Q2b,Q2c_1,Q2d,Q2e,Q3a,Q3b,Q3c_1,Q3d,Q3e,Q4a,Q4b,Q4c_1,Q4d,Q4e,Q5a,Q5b,Q5c_1,Q5d,Q5e,Q6a,Q6b,Q6c_1,Q6d,Q6e,Q7a,Q7b ,Q7c_1,Q7d,Q7e,Q8a,Q8b,Q8c_1,Q8d ,Q8e,Q9a,Q9b,Q9c_1,Q9d,Q9e,Q10a,Q10b,Q10c_1,Q10d,Q10e,Q11a ,Q11b,Q11c_1,Q11d,Q11e,Q12a,Q12b,Q12c_1,Q12d,Q12e,Q13a,Q13b,Q13c_1,Q13d,Q13e,Q14a,Q14b,Q14c_1,Q14d,Q14e,Q15a ,Q15b,Q15c_1,Q15d,Q15e,Q16a,Q16b,Q16c_1,Q16d,Q16e,Q17a,Q17b,Q17c_1,Q17d,Q17e,Q18a,Q18b,Q18c_1,Q18d,Q18e,Q91,Q92,Q93,Q94,Q95,Q98_1,Q98_2,Q98_3,Q98_12,Q98_13,Q98_14,Q98_15,Q98_16,Q98_17,Q98_18,Q98_19,Q98_20,Q98_21,Q98_22,Q98_23,Q98_24,Q98_25,Q97,Q99
"Do you use a mobile media device(e.g. cellphone, MP3 player, e-reader, tablet, etc.) when you are outside",How often do you use a mobile media device when you are outside??,"For about how long per day? 
(For example, I use my phone outside 5 hours a day) - Hours per day",Do you primarily participate in this activity by yourself or with someone else,How satisfied are you with your participation or lack of participation in these acitvities?,"Do you regularly participate in home-/neighborhood-based outdoor activities (for example, hanging out in the yard, sun bathing, reading a book, watching pets, etc.)?",How often do you participate in home/neighborhood-based outdoor activities?,"For about how long per day?
(For example I hangout outside 4 hours a day) - Hours per day",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these acitvities?,"Do you regularly participate in outdoor chores (for example, mowing the lawn, feeding animals/pets, raking leaves, cleaning the pool, babysitting, pulling weeds, gardening, etc.)?",How often do you participate in outdoor chores?,"For about how long per day?
(For example, I feed my dog 1 hour a day) - Hours per day",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these acitvities?,"Do you regularly participate in home-/neighborhood-based outdoor nature activities(for example, star gazing, insect collecting, wildlife viewing, bird watching, etc.)?",How often do you participate in home/neighborhood-based outdoor nature activities?,"For about how long per day?
(for example,I star gaze 3 hours a day) - Hours per day",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these acitvities?,"Do you regularly participate in home-/neighborhood-based physically active outdoor activities (for example, running, skateboarding, shooting baskets, playing ultimate Frisbee, riding a bike, exercising, etc.)?",How often do you participate in home/neighborhood-based physically active outdoor activities?,"For about how long per day?
(for example, I run 1 hour a day) - Hours per day",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these acitvities?,"Do you regularly participate in organized outdoor sports(for example football, baseball, soccer, softball, tennis, cross-country, track, golf, etc.)?",How often do you participate in organized outdoor sports?,"For about how long per day?
(For example, I pay softball for 1.5 hours a day) - Hours per day",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these acitvities?,"Do you regularly spend time at neighborhood/public parks (For example parks, splash pads, dog parks, skate parks, etc.)?",How often do you participate in neighborhood/public parks?,"For about how long per day?
(for example I go to the dog park 2 hours a day) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these acitvities?,"Do you regularly participate in a club or organization that engages in outdoor activities(for example Boy Scouts, Girl Scouts, environmental clubs, 4-H, equestrian clubs, Sierra Club, etc)?",How often do you participate in a club or organization that engages in outdoor activities?,"For about how long per day?
(For example, I participate in 4-H 3 hours a day) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these acitvities?,"Do you participate in outdoor spectator activities (for example, going to sporting events, outdoor concerts and theater, parades, etc.)?",How often do you participate in outdoor spectator activities?,"For about how long per time? 
(For example: I typically spend 4 hours at a sporting event.) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these acitvities?,"Do you participate in community-based outdoors events (for example visiting zoos, theme parks, fairs, etc.)?",How often do you participate in community-based outdoors events?,"For about how long per time?
(For example: I typically spend 4 hours at the zoo.) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these activities?,"Do you attend an outdoor summer camp program(for example Scout camp, 4-H, sports camp, outdoor adventure camp, sleep-away camp, etc.)?",How often do you attend outdoor summer camp programs?,"For about how long per time? 
(For example: I spend 2 hours at sports camp.) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these activities?,"Do you participate in camping activities(for example tent camping, car camping, RVing, backpacking, etc.)?",How often do you participate in camping activities?,"For about how long per time?
(For example: I typically spend 3 days camping.) - Duration (Days)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these activities?,"Do you participate in hunting or fishing activities (for example rifle hunting, duck hunting, fly fishing, bass fishing, hog hunting, bow hunting, etc.)?",How often do you participate in hunting or fishing activities?,"For about how long per time?
(For example: I typically spend 5 hours fishing.) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these activities?,"Do you participate in non-motorized water-based activities (for example sailing, swimming, canoeing, kayaking, etc.)?",How often do you participate in non-motorized water-based activities?,"For about how long per time? 
(For example: I typically spend 2 hours on a paddle board.) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these activities?,"Do you participate in motorized water-based activities (for example, water skiing, jet skiing, boating, etc.)?",How often do you participate in motorized water-based activities?,"For about how long per time?
(For example: I typically spend 8 hours boating.) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these activities?,"Do you participate in outdoor adventure activities (for example rock climbing, hiking, river rafting, ice climbing, mountain biking, skiing, snowboarding, etc.)?",How often do you participate in outdoor adventure activities?,"For about how long per time? 
(For example: I typically spend 2 hours hiking.) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these activities?,"Do you participate in motorized outdoor activities (for example ATV riding, dirt biking, dune buggy riding, snow mobile riding, etc.)?",How often do you participate in motorized outdoor activities?,"For about how long per time? 
(For example: I typically spend 2 hours riding a dirt bike.) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these activities?,"Do you participate in outdoor-related tourism activities (for example, visiting historic sites, visiting state/national parks, taking family vacations, visiting beaches, etc.)?",How often do you engage in outdoor-related tourist activities?,"For about how long per time? 
(For example: I typically spend 6 hours exploring national parks.) - Duration (Hours)",Do you primarily participate in this activity by yourself or with someone else?,How satisfied are you with your participation or lack of participation in these acitvities?,Gender,How old are you?,Academic Standing,What is your declared major?,Are you a member of an Intercollegiate Athletics or Club Sports Team?,"6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Hiking/Walking","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Trail Running","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Picnicking","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Biking","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Fishing","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Swimming","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Kayaking","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Canoeing","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Paddle Boarding","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Camping","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Zipline","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Challenge Course","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Laying on the Beach","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Disc Golf","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Nature Viewing","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Photography","6. Please indicate your frequency of daily involvement over a month in the following LU Outdoor Recreation activities, during a typical semester.
(For example, rating 20 for Trail Running would mean you run 20 days per month during a typical semester.) - Other",Please specify other activity.,How long have you been visiting the LU Outdoor Recreation setting/facilities?
1,1,1,1,5,2,,,,,1,2,2,1,3,2,,,,,1,1,1,1,5,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,1,4,3,2,5,2,,,,,2,,,,,2,,,,,1,3,3,2,4,2,,,,,1,4,20,2,5,1,4,5,,2,,,,,,,,,,,,,,,,,,,
2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,1,5,5,,2,13,16,9,14,,,,,,,,,,,,,,,1
1,1,4,3,3,1,3,3,3,3,1,2,4,1,3,2,,,,,1,1,2,3,2,1,2,2,2,3,1,3,3,2,3,2,,,,,1,4,5,2,3,1,4,7,2,3,2,,,,,1,4,7,2,3,2,,,,,2,,,,,1,3,4,3,3,2,,,,,2,,,,,1,4,5,2,3,1,1,2,Sport Management,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,,2
1,1,2,3,4,1,1,2,3,5,1,2,2,3,4,1,2,1,1,5,1,1,3,3,5,1,2,3,3,5,1,3,1,3,4,1,1,3,3,5,1,2,5,3,5,1,3,2,3,5,2,,,,,1,4,6,2,5,2,,,,,1,3,4,3,4,1,4,4,2,4,1,4,9,3,5,2,,,,,1,2,4,3,5,2,2,4,CJUS- Advanced Investigative studies,2,6,3,,,,,,,,,,,5,,21,14,21,"intramural sports, horse back riding",1
1,1,1,1,4,1,3,2,3,4,2,,,,,2,,,,,1,3,1,3,4,1,2,2,3,4,1,3,2,3,4,2,,,,,1,3,2,3,4,1,4,3,3,4,2,,,,,2,,,,,2,,,,,1,3,2,3,4,2,,,,,2,,,,,2,,,,,1,4,2,3,4,2,1,4,Business Administration ,2,2,,2,,0,,,,,,,,,,,,,,2
1,1,1,3,4,1,2,1,3,4,1,2,2,3,4,2,,,,,1,2,1,3,4,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,1,4,3,2,4,1,3,4,2,4,2,,,,,2,,,,,2,,,,,2,,,,,1,4,5,2,4,1,1,4,Psychology ,2,,,,,,,,,,,,,,1,30,,30,Walking,4
1,1,2,1,3,1,1,2,3,5,2,,,,,1,2,1,3,5,1,1,1,3,5,1,2,1,2,5,1,3,1,2,3,2,,,,,1,3,3,2,4,1,3,3,2,4,2,,,,,1,3,1,2,4,1,4,1,2,3,1,3,1,2,3,1,4,8,3,5,1,3,8,2,5,2,,,,,1,4,3,3,5,2,2,4,,2,24,,10,,,1,1,,1,1,,,1,,23,23,,,2
1,1,1,3,3,1,2,3,3,4,1,3,1,1,2,1,2,1,2,4,1,2,4,2,5,1,2,4,2,5,2,,,,,2,,,,,1,3,3,2,4,1,4,6,2,5,2,,,,,2,,,,,2,,,,,1,4,2,3,4,1,4,1,2,5,1,4,5,2,5,2,,,,,1,4,12,2,5,2,2,4,business,2,12,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,0,,5
1,1,1,1,5,1,2,1,3,5,2,,,,,2,,,,,1,1,2,1,5,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,2,,,,,1,4,4,2,5,1,4,3,2,5,1,4,3,2,5,1,4,5,2,5,2,,,,,2,,,,,1,4,6,2,5,2,2,4,nursing,2,12,,,,,,,,,,,,,,5,,,,4
